joint 1,2,3,4,5,6,7,8,,,,,,,,,
0.538512722,0.549904512,0.488771318,-0.553518833,0.568989621,-0.8901225,-0.548823814,1.019727841,,,,,,,,,
0.559897382,0.693072541,0.197618149,-0.548705567,0.264210446,-0.791539762,-0.49326805,0.883849548,,,,,,,,,
0.524231897,0.935050781,-0.269462788,-0.617458946,-0.128988646,-0.646550803,-0.582909667,0.643254464,,,,,,,,,
0.610445296,1.037572459,-0.65405329,-0.688777238,-0.366492854,-0.530062851,-0.621609427,0.515727693,,,,,,,,,
0.725816719,0.930161965,-0.71118867,-0.71661698,-0.417532705,-0.528602413,-0.470626285,0.537167183,,,,,,,,,
0.709471508,0.807509215,-0.595515399,-0.791727007,-0.400753601,-0.515561771,-0.361681593,0.580461645,,,,,,,,,
0.70157335,0.672388877,-0.304430288,-0.707691096,-0.262841744,-0.565322655,-0.305788729,0.703952842,,,,,,,,,
0.695388428,0.515973248,0.019858373,-0.592769115,0.013490917,-0.649947083,-0.316598963,0.807009537,,,,,,,,,
0.701656231,0.521372148,0.343987587,-0.515069173,0.348259371,-0.680149391,-0.381809136,0.854148745,,,,,,,,,
0.689693551,0.522510646,0.587763282,-0.51832929,0.660490397,-0.722302599,-0.481570225,0.853257526,,,,,,,,,
0.607404382,0.522990541,0.64938211,-0.528606627,0.709443202,-0.748585263,-0.720634442,0.834380531,,,,,,,,,
0.696964613,0.567325133,0.702908758,-0.517659562,0.665688128,-0.738968768,-0.672384426,0.76853449,,,,,,,,,
0.742422133,0.675486599,0.514143363,-0.589440775,0.429620161,-0.648797043,-0.678475441,0.626337775,,,,,,,,,
0.728080432,0.780099237,0.145074812,-0.645913004,0.118447526,-0.569936613,-0.704543863,0.477986833,,,,,,,,,
0.71129916,0.811738476,-0.293183547,-0.630816564,-0.233060773,-0.547422587,-0.681305338,0.478138685,,,,,,,,,
0.704035486,0.814671514,-0.727715909,-0.584556358,-0.560124672,-0.520074307,-0.631592897,0.47899745,,,,,,,,,
0.707498218,0.752279627,-0.698967423,-0.582234705,-0.631585811,-0.519512134,-0.44467834,0.480991737,,,,,,,,,
0.694692177,0.676051766,-0.591467961,-0.624584632,-0.607762752,-0.521582175,-0.355853017,0.56130779,,,,,,,,,
0.703633236,0.553954469,-0.366682418,-0.584165121,-0.472052074,-0.547890108,-0.39446573,0.690213507,,,,,,,,,
0.699883522,0.508264563,-0.065870624,-0.533535471,-0.212715848,-0.584857761,-0.408576977,0.771368162,,,,,,,,,
0.698871846,0.517398755,0.241991237,-0.522232325,0.11776918,-0.620043536,-0.421548565,0.815334852,,,,,,,,,
0.69902473,0.521202377,0.488659946,-0.512998174,0.452583615,-0.663920344,-0.472172126,0.841528493,,,,,,,,,
0.692503632,0.524357909,0.657050689,-0.524862344,0.726426737,-0.693194999,-0.602106195,0.855968998,,,,,,,,,
0.614701466,0.522654193,0.661000096,-0.522391772,0.707677779,-0.691573147,-0.803073069,0.792530929,,,,,,,,,
0.692976154,0.562279804,0.700133943,-0.534086096,0.702041798,-0.683768333,-0.744824746,0.709853783,,,,,,,,,
0.716559187,0.697369315,0.572030474,-0.583515329,0.546501842,-0.647736568,-0.710541777,0.550698767,,,,,,,,,
0.704766419,0.771058974,0.256471445,-0.661549518,0.258375896,-0.629774661,-0.698209403,0.511745691,,,,,,,,,
0.700036428,0.81185405,-0.176460449,-0.641135662,-0.131093941,-0.633353841,-0.670365906,0.518757349,,,,,,,,,
0.698093967,0.829561083,-0.632325328,-0.58420969,-0.501066568,-0.597876099,-0.624665024,0.522806464,,,,,,,,,
0.711703892,0.824285898,-0.745279484,-0.585576764,-0.665715151,-0.569818471,-0.462590956,0.520135419,,,,,,,,,
0.694418185,0.814919353,-0.725235372,-0.670555546,-0.705453275,-0.54429183,-0.326553411,0.55046803,,,,,,,,,
0.701993962,0.713129989,-0.604705594,-0.678734814,-0.662358144,-0.524702207,-0.41783337,0.682284025,,,,,,,,,
0.698751247,0.590857212,-0.394816062,-0.615278835,-0.54056887,-0.582414615,-0.476016969,0.778254648,,,,,,,,,
0.700006762,0.521432864,-0.092814462,-0.563279684,-0.289192194,-0.6442857,-0.516940947,0.860439432,,,,,,,,,
0.69878596,0.524218913,0.248374723,-0.519654477,0.057548448,-0.669689695,-0.55791772,0.906210648,,,,,,,,,
0.700638413,0.521423624,0.536148242,-0.524573627,0.460091137,-0.6943823,-0.581693066,0.906876343,,,,,,,,,
0.656959904,0.523345937,0.676125799,-0.518053533,0.71226842,-0.713995119,-0.73351013,0.897956997,,,,,,,,,
0.629692759,0.523499652,0.697871435,-0.521478309,0.708299215,-0.684611214,-0.713570466,0.831288677,,,,,,,,,
0.694697373,0.558689471,0.659723726,-0.522730241,0.700790828,-0.641729279,-0.656770635,0.739875128,,,,,,,,,
0.713991587,0.688384923,0.450528709,-0.538063794,0.537189496,-0.61452573,-0.649527324,0.583386664,,,,,,,,,
0.701505095,0.765878862,0.08126408,-0.57519475,0.243986054,-0.56156558,-0.678013976,0.507318965,,,,,,,,,
0.699449874,0.806957904,-0.364654562,-0.545813823,-0.111164874,-0.515289632,-0.693272906,0.51738984,,,,,,,,,
0.713021242,0.810164047,-0.698186179,-0.526519766,-0.33351717,-0.513053345,-0.598516627,0.523055218,,,,,,,,,
0.700322749,0.788516916,-0.693424928,-0.590106771,-0.353677225,-0.52398763,-0.424266243,0.523451812,,,,,,,,,
0.698704955,0.764231786,-0.612736809,-0.699879054,-0.298577132,-0.516755867,-0.315089452,0.581109634,,,,,,,,,
0.693834248,0.671217388,-0.426350579,-0.733584108,-0.214618137,-0.5264052,-0.31088318,0.700890769,,,,,,,,,
0.700565628,0.521884516,-0.166004174,-0.656932999,-0.042677718,-0.590381796,-0.347285694,0.803031462,,,,,,,,,
0.69898498,0.521169651,0.205737455,-0.589062029,0.260519978,-0.6147116,-0.37379221,0.881544473,,,,,,,,,
0.688540301,0.51746407,0.534487341,-0.51293415,0.598630274,-0.664161117,-0.433979768,0.957375262,,,,,,,,,
0.587215355,0.521397739,0.632316347,-0.521883982,0.742710436,-0.733195106,-0.626715615,0.952385058,,,,,,,,,
0.499047121,0.52269724,0.654929571,-0.533797685,0.721754126,-0.731340835,-0.71029134,0.917315566,,,,,,,,,
0.474347282,0.527466528,0.61691333,-0.568060435,0.658332474,-0.716105183,-0.701962722,0.859009658,,,,,,,,,
0.538297791,0.594113891,0.494099602,-0.563369005,0.528550816,-0.685330764,-0.670045563,0.807219952,,,,,,,,,
0.649424722,0.782502365,0.244139804,-0.543222622,0.314712405,-0.619850605,-0.648777884,0.726057954,,,,,,,,,
0.706433102,0.942866754,-0.119789593,-0.594211931,0.045966766,-0.488439032,-0.683636883,0.530407814,,,,,,,,,
0.702037383,0.977522526,-0.581755341,-0.653470225,-0.236730822,-0.556363676,-0.699695453,0.505105355,,,,,,,,,
0.710183161,0.956547007,-0.81096448,-0.642103119,-0.448328146,-0.687448085,-0.556217143,0.51911156,,,,,,,,,
0.70374959,0.939007012,-0.81096448,-0.670908825,-0.573073337,-0.70325135,-0.377838591,0.574557487,,,,,,,,,
0.700432812,0.862390539,-0.78450905,-0.720416729,-0.644700469,-0.659023933,-0.282462929,0.693271737,,,,,,,,,
0.698883242,0.718700621,-0.667633829,-0.732313634,-0.652569271,-0.615227003,-0.254658089,0.831546572,,,,,,,,,
0.710291246,0.544588081,-0.438966441,-0.697995612,-0.579112525,-0.576699347,-0.294595389,0.974422127,,,,,,,,,
0.702494414,0.514424522,-0.13898024,-0.626836898,-0.412773782,-0.557928999,-0.428992888,1.076349219,,,,,,,,,
0.699601136,0.519855266,0.179817978,-0.510484742,-0.212248687,-0.515875519,-0.602483846,1.126703083,,,,,,,,,
0.703152325,0.522221606,0.442336508,-0.537928031,0.084147342,-0.626659615,-0.638160871,1.130701439,,,,,,,,,
0.700891847,0.522754807,0.660754706,-0.582031635,0.461792088,-0.693392801,-0.734184824,1.154653662,,,,,,,,,
0.616876308,0.521327859,0.675597832,-0.667087502,0.793499697,-0.764782764,-0.714619044,1.169913464,,,,,,,,,
0.460933209,0.593038322,0.46623718,-0.622489373,0.715727955,-0.926353095,-0.699843951,1.097256158,,,,,,,,,
0.514304983,0.718651418,0.214545987,-0.525256231,0.490896529,-1.019544485,-0.698495526,0.874556775,,,,,,,,,
0.613408161,0.845264603,-0.150915278,-0.542559986,0.153065804,-0.921062902,-0.698587807,0.693938467,,,,,,,,,
0.701106642,1.081083737,-0.591269511,-0.634097766,-0.241397629,-0.750364731,-0.721028882,0.467700513,,,,,,,,,
0.706983508,1.307476935,-0.697077592,-0.736360073,-0.49969352,-0.654122498,-0.585088442,0.51332554,,,,,,,,,
0.701757424,1.470799796,-0.672956485,-0.871313734,-0.667223361,-0.609387483,-0.455383686,0.523225996,,,,,,,,,
0.69961682,1.499542582,-0.606168111,-0.991424772,-0.712197329,-0.598276013,-0.37125951,0.523290895,,,,,,,,,
0.703409314,1.517090373,-0.576594742,-1.103808056,-0.705161008,-0.68479124,-0.392820635,0.545804643,,,,,,,,,
0.700595148,1.545170031,-0.575453315,-1.161814323,-0.700778149,-0.778484272,-0.575505911,0.606081701,,,,,,,,,
0.699254369,1.505282107,-0.392379482,-1.257174381,-0.554062063,-0.760968978,-0.709723746,0.640916568,,,,,,,,,
0.698745441,1.509305114,-0.187987765,-1.312148608,-0.306914727,-0.76756145,-0.703862565,0.571717684,,,,,,,,,
0.70398118,1.496329476,-0.177087077,-1.181731545,-0.192602662,-0.668033649,-0.702236483,0.503156236,,,,,,,,,
0.700631057,1.462977645,-0.377926144,-0.862084686,-0.289931473,-0.56945703,-0.70028819,0.51508572,,,,,,,,,
0.699426553,1.409826369,-0.528204341,-0.575840331,-0.383795041,-0.510527143,-0.691546862,0.519816988,,,,,,,,,
0.698667442,1.28407919,-0.51709588,-0.519381212,-0.314573773,-0.518252439,-0.665673854,0.521992337,,,,,,,,,
0.698351163,1.060636414,-0.362960193,-0.674546742,-0.106579639,-0.521410852,-0.640765632,0.52293843,,,,,,,,,
0.698221616,0.8124416,-0.046886086,-0.877524042,0.21506468,-0.522702701,-0.631133137,0.575035595,,,,,,,,,
0.708272187,0.529975505,0.365120788,-0.903637838,0.555352491,-0.523362973,-0.653026512,0.672077509,,,,,,,,,
0.712399092,0.442283427,0.487729115,-0.818648749,0.790689801,-0.541568571,-0.704956547,0.736698774,,,,,,,,,
0.703963439,0.490862377,0.368517282,-0.765648899,0.778072774,-0.589680836,-0.702591975,0.786610016,,,,,,,,,
0.700520404,0.578218879,0.170042185,-0.69175377,0.70440503,-0.629047567,-0.700750117,0.792345523,,,,,,,,,
0.699110137,0.734237799,-0.129210651,-0.615433088,0.524912743,-0.659216626,-0.699660345,0.716334971,,,,,,,,,
0.676894042,0.813205281,-0.475967525,-0.582979692,0.335405948,-0.706107841,-0.704831305,0.602120658,,,,,,,,,
0.70445399,0.909906148,-0.752515185,-0.602534371,0.252591293,-0.638834319,-0.702736868,0.521374843,,,,,,,,,
0.704810804,0.992283502,-0.742614017,-0.668041927,0.217506509,-0.549460163,-0.703989257,0.523281771,,,,,,,,,
0.700867485,0.950246525,-0.5970111,-0.766582133,0.247854357,-0.521292838,-0.687805123,0.523701133,,,,,,,,,
0.698938554,0.821191942,-0.351884823,-0.774756339,0.340110153,-0.561458635,-0.670031018,0.543987107,,,,,,,,,
0.698340167,0.697234685,-0.181011352,-0.706621924,0.353591443,-0.565677175,-0.700006706,0.57356338,,,,,,,,,
0.701609678,0.523207141,-0.013726225,-0.618969721,0.379512842,-0.564392518,-0.699624372,0.645383453,,,,,,,,,
0.689434171,0.522883272,0.225287441,-0.566091946,0.487406147,-0.535467837,-0.696753495,0.742149913,,,,,,,,,
0.621237739,0.523294243,0.506756327,-0.504088647,0.62533213,-0.531469059,-0.689814678,0.82497059,,,,,,,,,
0.484750502,0.513107886,0.618388158,-0.531485125,0.687558117,-0.61002955,-0.664222789,0.855567856,,,,,,,,,
0.40071594,0.519282404,0.639751074,-0.553006067,0.685304703,-0.721460555,-0.705595542,0.885631413,,,,,,,,,
0.4359158,0.521994539,0.621697707,-0.535548778,0.667414212,-0.827658613,-0.691698891,0.935777448,,,,,,,,,
0.488107218,0.528478924,0.527796868,-0.522760923,0.505785623,-0.92801106,-0.707279729,0.950614324,,,,,,,,,
0.568232079,0.55225362,0.413472584,-0.522370803,0.390642847,-0.908432932,-0.701254401,0.858806972,,,,,,,,,
0.632489743,0.60026932,0.21455729,-0.534297324,0.258481227,-0.864847704,-0.699377729,0.698368266,,,,,,,,,
0.682806026,0.672835739,-0.076699642,-0.571907753,0.109143455,-0.810206614,-0.698643702,0.492561668,,,,,,,,,
0.703476366,0.715991281,-0.436481617,-0.558577719,-0.107514841,-0.71407548,-0.703836722,0.512443757,,,,,,,,,
0.713356838,0.76310231,-0.738287383,-0.582818473,-0.303280472,-0.612856261,-0.664767403,0.523573316,,,,,,,,,
0.704611922,0.801048907,-0.711275135,-0.651629303,-0.308737488,-0.520823011,-0.565646184,0.520079125,,,,,,,,,
0.700554913,0.774747274,-0.574703884,-0.655549416,-0.237394849,-0.55333615,-0.465925301,0.547112163,,,,,,,,,
0.699188263,0.699403604,-0.419704092,-0.6426624,-0.152803492,-0.591507091,-0.42385424,0.64669487,,,,,,,,,
0.6985192,0.558345632,-0.247756418,-0.610450432,-0.05355253,-0.620584783,-0.462649701,0.829702575,,,,,,,,,
0.6849345,0.515624118,-0.015380333,-0.550543777,0.125668757,-0.5990003,-0.531047901,0.898659991,,,,,,,,,
0.681420542,0.520815616,0.225774286,-0.51266783,0.347968444,-0.58863403,-0.570094303,0.894413756,,,,,,,,,
0.595682393,0.522845533,0.386647189,-0.522310498,0.524698427,-0.621024227,-0.672699466,0.874828296,,,,,,,,,
0.520160593,0.522518017,0.505130098,-0.524648842,0.733569999,-0.667153976,-0.714743263,0.855683756,,,,,,,,,
0.433771557,0.522114904,0.483621613,-0.569119634,0.708325208,-0.735788293,-0.704114055,0.8658068,,,,,,,,,
0.386189609,0.522784479,0.362651174,-0.620908065,0.605124302,-0.787298272,-0.678856564,0.885216085,,,,,,,,,
0.406725082,0.601372169,0.193862818,-0.615167342,0.427592767,-0.782192685,-0.612331151,0.853906844,,,,,,,,,
0.438856722,0.721845836,-0.040544042,-0.596427376,0.198253054,-0.728793483,-0.580836879,0.762099319,,,,,,,,,
0.443261853,0.821325373,-0.322618398,-0.629977073,-0.021900274,-0.621824164,-0.599804412,0.595014522,,,,,,,,,
0.535175478,0.913519731,-0.569426915,-0.669204953,-0.20577064,-0.514902517,-0.597463471,0.516704288,,,,,,,,,
0.702310979,0.91795567,-0.705418947,-0.714210405,-0.284146806,-0.517319456,-0.482051206,0.522394464,,,,,,,,,
0.70354938,0.902451191,-0.70171961,-0.746228037,-0.343617144,-0.54509911,-0.380659259,0.523130412,,,,,,,,,
0.70017482,0.838080013,-0.631746089,-0.732265783,-0.378857814,-0.599746681,-0.3299499,0.58091457,,,,,,,,,
0.698804552,0.728966012,-0.489595522,-0.687620897,-0.365949325,-0.620167771,-0.331718037,0.737289079,,,,,,,,,
0.697729829,0.551538231,-0.256708184,-0.607766167,-0.280507715,-0.632813862,-0.378869229,0.929300512,,,,,,,,,
0.700721465,0.507982787,0.105355788,-0.504254262,-0.084983925,-0.629928439,-0.485041216,1.058277193,,,,,,,,,
0.70324217,0.521561916,0.368400304,-0.519669804,0.234122959,-0.678118767,-0.528321396,1.05235542,,,,,,,,,
0.651751002,0.523405837,0.526826102,-0.510252964,0.505421332,-0.691812039,-0.643853566,1.031617996,,,,,,,,,
0.599134755,0.522926853,0.624945263,-0.537196294,0.765862685,-0.68940477,-0.725649529,0.993199825,,,,,,,,,
0.536146036,0.523118045,0.6192727,-0.599973082,0.763140632,-0.707290484,-0.709330967,0.919258527,,,,,,,,,
0.596960152,0.54335461,0.593111334,-0.649034285,0.762341655,-0.676457976,-0.618657083,0.84824061,,,,,,,,,
0.699976928,0.620184678,0.466792181,-0.64159317,0.66684685,-0.630672331,-0.550413256,0.776924098,,,,,,,,,
0.658903073,0.75222731,0.107357206,-0.595345646,0.32203564,-0.587829966,-0.646337565,0.619049612,,,,,,,,,
0.618209011,0.82749467,-0.316360373,-0.577461536,-0.005056715,-0.497218885,-0.704513823,0.510104163,,,,,,,,,
0.624521353,0.844302266,-0.732001369,-0.615094637,-0.209272797,-0.511619573,-0.651091476,0.517893876,,,,,,,,,
0.713026856,0.84205772,-0.711819372,-0.69106738,-0.224992337,-0.538764257,-0.429290059,0.516541125,,,,,,,,,
0.702665819,0.813511092,-0.640130976,-0.750167526,-0.272308606,-0.574597118,-0.292374172,0.57007066,,,,,,,,,
0.699991318,0.732680302,-0.451771866,-0.72349943,-0.265436389,-0.606845372,-0.21800469,0.682406221,,,,,,,,,
0.697745341,0.594978811,-0.230388875,-0.658932604,-0.192597287,-0.601129637,-0.214245227,0.840840369,,,,,,,,,
0.702002475,0.510053635,0.045732849,-0.590036321,-0.034767475,-0.617045851,-0.279452484,0.924720467,,,,,,,,,
0.699733726,0.520152308,0.372562179,-0.538118112,0.189533139,-0.600486885,-0.350379696,0.963489998,,,,,,,,,
0.702424245,0.523168224,0.628350441,-0.510559159,0.45142034,-0.607555562,-0.413417808,0.977596429,,,,,,,,,
0.643281375,0.511304349,0.701226966,-0.520426854,0.653933168,-0.665387728,-0.565534818,0.981606582,,,,,,,,,
0.536191557,0.518421135,0.676749735,-0.536013758,0.708349369,-0.700962305,-0.714647697,0.975082194,,,,,,,,,
0.513402717,0.521453093,0.640638879,-0.560488386,0.702335141,-0.730248256,-0.657972858,0.973366774,,,,,,,,,
0.578888534,0.52246956,0.548506887,-0.556010751,0.670314069,-0.767958617,-0.551717283,0.951283728,,,,,,,,,
0.693392179,0.610623607,0.374958103,-0.530687672,0.51923593,-0.741125732,-0.469305653,0.860325388,,,,,,,,,
0.713494948,0.750502003,0.023778351,-0.542036843,0.242208865,-0.66544242,-0.500274217,0.685068055,,,,,,,,,
0.703066907,0.906693925,-0.404527936,-0.580592531,-0.076964167,-0.566564563,-0.556318461,0.475153629,,,,,,,,,
0.779509021,0.961722401,-0.770698447,-0.577608264,-0.353972677,-0.504965105,-0.557502493,0.515639519,,,,,,,,,
0.767678436,0.887818739,-0.770547836,-0.625680185,-0.398238207,-0.540346929,-0.417819372,0.534606694,,,,,,,,,
0.762920463,0.803997697,-0.653227583,-0.735571361,-0.310127319,-0.591359257,-0.274307429,0.573584213,,,,,,,,,
0.762706095,0.688375155,-0.414253466,-0.806626501,-0.182501229,-0.600578919,-0.175543885,0.729678135,,,,,,,,,
0.761618707,0.53714582,-0.159297462,-0.743768008,-0.062270553,-0.600331631,-0.194963251,0.884309623,,,,,,,,,
0.761232722,0.507073979,0.159309496,-0.670556323,0.139948263,-0.589634856,-0.282395532,0.951602267,,,,,,,,,
0.761062123,0.517803355,0.472120237,-0.565786991,0.383571808,-0.580427533,-0.394896563,1.007370177,,,,,,,,,
0.749459199,0.522067292,0.685951969,-0.523824037,0.683546028,-0.615081007,-0.482197313,1.015390722,,,,,,,,,
0.588426728,0.52274944,0.652167385,-0.515336146,0.733403602,-0.705524561,-0.792082129,1.019052084,,,,,,,,,
0.508406803,0.523250896,0.682196523,-0.541208894,0.718410973,-0.74730451,-0.791970574,1.010230218,,,,,,,,,
0.490815354,0.523449444,0.700480572,-0.563793829,0.706182294,-0.75183261,-0.746763533,0.974906083,,,,,,,,,
0.568338957,0.550133191,0.672289374,-0.544386619,0.701538918,-0.74337651,-0.631806271,0.925979727,,,,,,,,,
0.633566764,0.672120093,0.502265864,-0.536504523,0.536722419,-0.695808731,-0.590736874,0.832994214,,,,,,,,,
0.692384347,0.819565972,0.211045771,-0.550143488,0.304906879,-0.6074749,-0.585279868,0.644384714,,,,,,,,,
0.702384477,0.891695709,-0.208617854,-0.603222535,0.018629675,-0.512180823,-0.606073229,0.520380968,,,,,,,,,
0.700416264,0.913330426,-0.685683099,-0.626823978,-0.26566851,-0.514287794,-0.599977798,0.522939189,,,,,,,,,
0.710547819,0.91908152,-0.803854508,-0.651185728,-0.412230714,-0.523759389,-0.448515812,0.519701079,,,,,,,,,
0.703217366,0.884333246,-0.770836643,-0.719980734,-0.468118711,-0.547080777,-0.29624777,0.53858217,,,,,,,,,
0.699887398,0.801070693,-0.627860828,-0.772661563,-0.44539137,-0.545239705,-0.196797914,0.631666529,,,,,,,,,
0.698237483,0.689566422,-0.373957921,-0.727698843,-0.351805725,-0.561386646,-0.151515276,0.801487557,,,,,,,,,
0.700794456,0.522619368,-0.107013233,-0.637153567,-0.196393689,-0.581333705,-0.202987175,0.912524005,,,,,,,,,
0.698711407,0.521900064,0.214615257,-0.554845464,0.016919773,-0.52858838,-0.307391907,0.978024389,,,,,,,,,
0.707448117,0.523306719,0.494374356,-0.510880953,0.264878938,-0.555629003,-0.37669414,1.009849402,,,,,,,,,
0.702003578,0.510787868,0.678877728,-0.520520528,0.54924876,-0.639616006,-0.456877991,1.041928346,,,,,,,,,
0.608601385,0.51832565,0.66357433,-0.522263076,0.699895112,-0.728267675,-0.741385416,1.107240989,,,,,,,,,
0.56454818,0.521439613,0.661245846,-0.523051681,0.700809984,-0.782424641,-0.741292786,1.095373711,,,,,,,,,
0.599363128,0.526116029,0.633688664,-0.523374694,0.672860022,-0.797394995,-0.656667302,1.021417647,,,,,,,,,
0.682512788,0.584789276,0.487737326,-0.524520003,0.51765365,-0.814219011,-0.555694644,0.901830999,,,,,,,,,
0.703274347,0.696073983,0.160936666,-0.536839644,0.236263889,-0.742345009,-0.538793902,0.703460011,,,,,,,,,
0.699281941,0.817644925,-0.250414561,-0.59921359,-0.070851716,-0.61075226,-0.55652956,0.477184135,,,,,,,,,
0.703476178,0.895728104,-0.681956109,-0.638503755,-0.423022245,-0.519496622,-0.594003389,0.489867666,,,,,,,,,
0.708179115,0.869777982,-0.782872298,-0.688773511,-0.592919978,-0.551521317,-0.45481672,0.511167581,,,,,,,,,
0.702247145,0.827434322,-0.717412472,-0.745064625,-0.666669083,-0.563581075,-0.314071984,0.558174303,,,,,,,,,
0.699421495,0.755117833,-0.510720902,-0.708475243,-0.636144641,-0.528886657,-0.234450506,0.684666054,,,,,,,,,
0.697125651,0.623454517,-0.253152282,-0.625080616,-0.529424372,-0.514433367,-0.214584326,0.877212168,,,,,,,,,
0.69974155,0.495683772,-0.000300671,-0.549850205,-0.32832897,-0.56690817,-0.28776755,0.976403552,,,,,,,,,
0.698588346,0.512484234,0.28577534,-0.516430207,-0.044839767,-0.583457737,-0.40006668,1.031275281,,,,,,,,,
0.698782859,0.519001175,0.524629243,-0.522925727,0.303014322,-0.636656594,-0.497641073,1.042204413,,,,,,,,,
0.698566943,0.521906384,0.675047583,-0.51308954,0.621161258,-0.679610002,-0.651541323,1.040260487,,,,,,,,,
0.69748907,0.522508072,0.719868536,-0.541080681,0.781312922,-0.719873028,-0.707108018,1.017585606,,,,,,,,,
0.699097891,0.567549724,0.644509044,-0.572576593,0.760966893,-0.714065503,-0.652639557,0.94657254,,,,,,,,,
0.69899862,0.682495081,0.482014744,-0.617429638,0.648042926,-0.665906577,-0.59811674,0.787674755,,,,,,,,,
0.694324207,0.842401885,0.172143594,-0.668077069,0.386546866,-0.656736761,-0.602432655,0.569972349,,,,,,,,,
0.700884217,0.898723407,-0.227667725,-0.673306758,0.052596498,-0.572151221,-0.637047632,0.531531067,,,,,,,,,
0.68586413,0.929338722,-0.650364526,-0.661159606,-0.279781576,-0.513763995,-0.660841425,0.522136747,,,,,,,,,
0.772266387,0.911635198,-0.740412486,-0.691846147,-0.401852158,-0.529985862,-0.492082127,0.51542347,,,,,,,,,
0.772266387,0.85263345,-0.672319734,-0.759956223,-0.432342873,-0.534098516,-0.32835524,0.540021179,,,,,,,,,
0.772084321,0.777831076,-0.467520313,-0.806062674,-0.349498106,-0.521136856,-0.236181749,0.6281612,,,,,,,,,
0.77130582,0.634832222,-0.210868498,-0.709593198,-0.173742406,-0.592479944,-0.25903021,0.763811747,,,,,,,,,
0.768012707,0.495449011,0.083966354,-0.586179064,0.089895885,-0.659382463,-0.28799821,0.921824703,,,,,,,,,
0.764497007,0.513134513,0.386437638,-0.514221348,0.315115563,-0.635197076,-0.395218043,0.990811485,,,,,,,,,
0.713815743,0.519245325,0.578580761,-0.51870718,0.527326831,-0.670410856,-0.523866197,1.005715622,,,,,,,,,
0.641392608,0.521740627,0.676072175,-0.521055438,0.726748365,-0.700252716,-0.706831129,0.995228315,,,,,,,,,
0.569776916,0.522340034,0.695934579,-0.519955889,0.711275463,-0.718687492,-0.701438472,0.962556453,,,,,,,,,
0.603962327,0.537537783,0.691795891,-0.521178391,0.697260289,-0.742404387,-0.593820167,0.922929027,,,,,,,,,
0.703771409,0.608873538,0.583325861,-0.526257233,0.578065676,-0.747833973,-0.457600957,0.860094173,,,,,,,,,
0.663413081,0.826074833,0.185036118,-0.56839092,0.215560035,-0.691069706,-0.54569218,0.70552117,,,,,,,,,
0.686402049,0.941663212,-0.209734535,-0.639419781,-0.098289198,-0.563632973,-0.625122412,0.473765508,,,,,,,,,
0.699005126,0.971582861,-0.651459704,-0.685512871,-0.446253361,-0.51558315,-0.677070634,0.484727776,,,,,,,,,
0.707097825,0.936727381,-0.763248915,-0.715739737,-0.644714354,-0.522981337,-0.559522461,0.512076814,,,,,,,,,
0.701804248,0.870478751,-0.689637015,-0.784411118,-0.709933627,-0.523349774,-0.412127968,0.552963319,,,,,,,,,
0.697083977,0.774286619,-0.480689627,-0.753120686,-0.648751204,-0.522266386,-0.389463698,0.670153009,,,,,,,,,
0.699910309,0.645094245,-0.203141461,-0.653778404,-0.489376441,-0.548094072,-0.455733657,0.80700701,,,,,,,,,
0.696935274,0.495933514,0.124014289,-0.5310491,-0.216776172,-0.61353434,-0.541076136,0.978491238,,,,,,,,,
0.699185164,0.51292584,0.43898714,-0.517616133,0.174205175,-0.65387546,-0.598440678,1.004569777,,,,,,,,,
0.698935108,0.519289739,0.675747935,-0.524114451,0.588693936,-0.664664983,-0.659341505,1.005563865,,,,,,,,,
0.640856207,0.520680794,0.696252752,-0.506941183,0.741856614,-0.681416951,-0.746909728,0.99587708,,,,,,,,,
0.564225869,0.531503284,0.586782919,-0.547474256,0.671730889,-0.720921557,-0.726651406,0.948595655,,,,,,,,,
0.56120985,0.653612781,0.42641657,-0.56255109,0.523218123,-0.691302778,-0.66231526,0.811814517,,,,,,,,,
0.55834027,0.86648845,0.116009311,-0.629679624,0.207092467,-0.636874672,-0.67975118,0.588770538,,,,,,,,,
0.587811398,0.925701431,-0.283102651,-0.69907697,-0.106411831,-0.533650699,-0.699735238,0.502309588,,,,,,,,,
0.702131708,0.918305353,-0.62707856,-0.729643398,-0.338805809,-0.512920001,-0.621282097,0.515325598,,,,,,,,,
0.706790668,0.846671482,-0.707337108,-0.747360794,-0.477920376,-0.519907631,-0.470317302,0.521203805,,,,,,,,,
0.701587979,0.744252654,-0.588034992,-0.737271157,-0.504462676,-0.52227183,-0.314555522,0.579128323,,,,,,,,,
0.689449866,0.647767734,-0.356999664,-0.645553213,-0.435338372,-0.532376015,-0.277146967,0.719925914,,,,,,,,,
0.699141729,0.52610833,-0.051666335,-0.545257934,-0.228126933,-0.575887321,-0.2993361,0.857721923,,,,,,,,,
0.698234811,0.507165533,0.270572466,-0.518458535,0.089968304,-0.595651304,-0.336374225,0.924327436,,,,,,,,,
0.69849047,0.516850347,0.523746837,-0.523194658,0.437483468,-0.605445416,-0.402527115,0.943332986,,,,,,,,,
0.697981485,0.521915956,0.672133374,-0.520830883,0.747448107,-0.644154984,-0.538079592,0.955289892,,,,,,,,,
0.579225042,0.522756687,0.620027059,-0.53991584,0.72968286,-0.728164588,-0.747101059,0.95895864,,,,,,,,,
